,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
285,68.57142857142857,65.37208785329547,allenai/unifiedqa-t5-large,sbic,4523,24,unified_qa_what_with_tags
286,23.42857142857143,19.5077737058912,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
287,82.18390804597702,75.25502457015816,t5-base,esnli,6341,16,standard
288,54.85714285714286,51.00598798479353,allenai/unifiedqa-t5-base,sbic,2175,24,unified_qa_what_with_tags
289,74.57142857142857,68.68929042134967,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
290,81.14285714285714,74.93358029638019,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
291,10.571428571428571,8.652257766042437,allenai/unifiedqa-t5-base,ecqa,8483,48,unifiedqa_matching
292,71.55172413793103,65.55323194840858,t5-base,esnli,7356,16,standard
293,47.42857142857143,42.33801737853459,allenai/unifiedqa-t5-large,ecqa,9933,48,unifiedqa_matching
294,16.857142857142858,14.129211510930743,allenai/unifiedqa-t5-base,ecqa,7740,48,unifiedqa_matching
295,75.57471264367817,69.25082674314235,t5-base,esnli,8160,16,standard
296,75.0,68.54006971778541,t5-base,esnli,2175,16,standard
297,56.85714285714286,53.60691727910723,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
298,21.714285714285715,17.75962255682264,allenai/unifiedqa-t5-base,ecqa,8219,48,unifiedqa_matching
299,46.0,40.79170572757721,allenai/unifiedqa-t5-large,ecqa,9428,48,unifiedqa_matching
300,52.85714285714286,48.66161729608263,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
301,13.142857142857142,11.18607667514256,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
302,54.285714285714285,49.592950803892954,allenai/unifiedqa-t5-base,sensemaking,178,24,unifiedqa_what
303,60.285714285714285,57.48734521865845,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
304,53.142857142857146,48.57266480582101,allenai/unifiedqa-t5-base,sensemaking,588,24,unifiedqa_what
305,18.0,14.710605110440936,allenai/unifiedqa-t5-base,ecqa,6595,48,unifiedqa_matching
306,53.714285714285715,49.872123786381316,allenai/unifiedqa-t5-base,sbic,6341,24,unified_qa_what_with_tags
307,64.0,58.921218974249705,allenai/unifiedqa-t5-large,sensemaking,4823,24,unifiedqa_what
308,34.0,30.090425082615443,allenai/unifiedqa-t5-large,ecqa,5358,48,unifiedqa_matching
309,68.85714285714286,63.33956776346479,allenai/unifiedqa-t5-large,sensemaking,2796,24,unifiedqa_what
310,17.42857142857143,14.287034630775452,allenai/unifiedqa-t5-base,ecqa,1111,48,unifiedqa_matching
311,86.20689655172413,78.7836200718222,t5-large,esnli,3112,16,standard
312,50.0,44.51992452144623,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
313,76.4367816091954,69.6491618094773,t5-base,esnli,6227,16,standard
314,80.17241379310344,73.75372930847365,t5-large,esnli,7356,16,standard
315,71.14285714285714,65.31442190919604,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
316,58.57142857142858,54.50956719262259,allenai/unifiedqa-t5-base,sbic,178,24,unified_qa_what_with_tags
317,14.571428571428571,11.965277893202645,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
318,17.142857142857142,14.127147674560547,allenai/unifiedqa-t5-base,ecqa,9933,48,unifiedqa_matching
319,53.142857142857146,47.41844366277967,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
320,53.142857142857146,48.4025274515152,allenai/unifiedqa-t5-base,sensemaking,2498,24,unifiedqa_what
321,13.428571428571429,11.322081191199166,allenai/unifiedqa-t5-base,ecqa,2147,48,unifiedqa_matching
322,71.71428571428572,65.87716845103672,allenai/unifiedqa-t5-large,sensemaking,2769,24,unifiedqa_what
323,25.428571428571427,21.247878892081125,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
324,68.85714285714286,63.33956776346479,allenai/unifiedqa-t5-large,sensemaking,2796,24,unifiedqa_what
325,44.0,39.157056195395334,allenai/unifiedqa-t5-large,ecqa,5320,48,unifiedqa_matching
326,73.85057471264368,67.48415528015158,t5-base,esnli,7009,16,standard
327,75.28735632183908,68.77815219862708,t5-base,esnli,2175,16,standard
328,40.0,35.24640595912933,allenai/unifiedqa-t5-large,ecqa,6595,48,unifiedqa_matching
329,70.28571428571428,64.61529142516,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
330,72.0,66.31122723647526,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
331,60.0,56.92166810376303,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
332,84.48275862068965,77.48885415066248,t5-large,esnli,4823,16,standard
333,53.714285714285715,49.872123786381316,allenai/unifiedqa-t5-base,sbic,6341,24,unified_qa_what_with_tags
334,67.14285714285714,64.45346743719918,allenai/unifiedqa-t5-large,sbic,588,24,unified_qa_what_with_tags
335,26.571428571428573,21.673693793160574,allenai/unifiedqa-t5-base,ecqa,178,48,unifiedqa_matching
336,71.71428571428572,66.02648099831173,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
337,25.71428571428571,21.104696580341884,allenai/unifiedqa-t5-base,ecqa,1967,48,unifiedqa_matching
338,46.0,40.79170572757721,allenai/unifiedqa-t5-large,ecqa,9428,48,unifiedqa_matching
339,60.285714285714285,58.72522456305368,allenai/unifiedqa-t5-large,sbic,1331,24,unified_qa_what_with_tags
340,73.42857142857143,67.61854026998792,allenai/unifiedqa-t5-large,sensemaking,1111,24,unifiedqa_what
341,16.28571428571429,13.56377284867423,allenai/unifiedqa-t5-base,ecqa,1936,48,unifiedqa_matching
342,55.714285714285715,53.74925908020565,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
343,61.142857142857146,57.50708784375872,allenai/unifiedqa-t5-base,sbic,4512,24,unified_qa_what_with_tags
344,68.28571428571428,62.91241501058851,allenai/unifiedqa-t5-large,sensemaking,8160,24,unifiedqa_what
345,57.714285714285715,53.8783597775868,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
346,15.142857142857144,12.627202681132726,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
347,68.28571428571428,62.85944192750113,allenai/unifiedqa-t5-large,sensemaking,7356,24,unifiedqa_what
348,23.42857142857143,19.196014625685557,allenai/unifiedqa-t5-base,ecqa,6227,48,unifiedqa_matching
349,51.42857142857142,47.02149248123169,allenai/unifiedqa-t5-base,sensemaking,2689,24,unifiedqa_what
350,81.32183908045977,74.29879910644443,t5-base,esnli,6895,16,standard
351,60.285714285714285,55.283662932259695,allenai/unifiedqa-t5-base,sensemaking,3639,24,unifiedqa_what
352,57.14285714285714,51.991086857659475,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
353,61.142857142857146,59.46384685380118,allenai/unifiedqa-t5-large,sbic,2498,24,unified_qa_what_with_tags
354,79.02298850574712,72.3502152781377,t5-base,esnli,4182,16,standard
355,50.0,45.64675796031952,allenai/unifiedqa-t5-base,sensemaking,4273,24,unifiedqa_what
356,53.142857142857146,47.31132996082306,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
357,71.71428571428572,66.02648099831173,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
358,54.85714285714286,50.244083864348276,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
359,54.57142857142857,50.038402216775076,allenai/unifiedqa-t5-base,sensemaking,4864,24,unifiedqa_what
360,40.285714285714285,35.79363356317793,allenai/unifiedqa-t5-large,ecqa,2051,48,unifiedqa_matching
361,57.714285714285715,53.665126953806194,allenai/unifiedqa-t5-base,sbic,7056,24,unified_qa_what_with_tags
362,65.71428571428571,60.447500228881836,allenai/unifiedqa-t5-large,sensemaking,2051,24,unifiedqa_what
363,22.285714285714285,18.23833496229989,allenai/unifiedqa-t5-base,ecqa,1349,48,unifiedqa_matching
364,60.57142857142858,58.002827167510986,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
365,20.285714285714285,16.891483340944564,allenai/unifiedqa-t5-base,ecqa,4523,48,unifiedqa_matching
366,71.14285714285714,65.31442190919604,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
367,77.87356321839081,71.26025715093503,t5-base,esnli,1349,16,standard
368,76.4367816091954,69.88365055843332,t5-base,esnli,1331,16,standard
369,54.285714285714285,49.822795850890024,allenai/unifiedqa-t5-base,sensemaking,4199,24,unifiedqa_what
370,55.42857142857143,49.22262968335833,allenai/unifiedqa-t5-large,ecqa,51,48,unifiedqa_matching
371,75.14285714285714,69.314126764025,allenai/unifiedqa-t5-large,sensemaking,4791,24,unifiedqa_what
372,52.85714285714286,48.384543776512146,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
373,80.74712643678161,73.92419230663913,t5-large,esnli,1936,16,standard
374,85.0574712643678,78.04808990023602,t5-large,esnli,6341,16,standard
375,64.28571428571429,62.21321528298514,allenai/unifiedqa-t5-large,sbic,4791,24,unified_qa_what_with_tags
376,72.0,66.31122723647526,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
377,11.428571428571429,9.321883405957903,allenai/unifiedqa-t5-base,ecqa,741,48,unifiedqa_matching
378,22.285714285714285,18.23833496229989,allenai/unifiedqa-t5-base,ecqa,1349,48,unifiedqa_matching
379,76.4367816091954,69.99130021224077,t5-base,esnli,2796,16,standard
380,83.33333333333334,76.09798963042512,t5-large,esnli,7009,16,standard
381,44.0,38.99587721484048,allenai/unifiedqa-t5-large,ecqa,8483,48,unifiedqa_matching
382,47.42857142857143,42.269897256578716,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
383,77.87356321839081,71.17154719843262,t5-base,esnli,176,16,standard
384,81.32183908045977,74.30741173782567,t5-base,esnli,2769,16,standard
385,74.71264367816092,68.21106817873044,t5-base,esnli,9933,16,standard
386,61.42857142857143,59.5833169732775,allenai/unifiedqa-t5-large,sbic,2796,24,unified_qa_what_with_tags
387,53.714285714285715,49.92221823760441,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
388,76.4367816091954,69.8857370464281,t5-base,esnli,2051,16,standard
389,84.19540229885058,76.83084571156009,t5-large,esnli,9962,16,standard
390,85.91954022988506,78.6348200392449,t5-large,esnli,2498,16,standard
391,23.42857142857143,19.5077737058912,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
392,79.3103448275862,72.75386164928305,t5-base,esnli,2348,16,standard
393,74.85714285714286,68.95170382090977,allenai/unifiedqa-t5-large,sensemaking,4273,24,unifiedqa_what
394,59.71428571428572,56.64285240854536,allenai/unifiedqa-t5-large,sbic,9599,24,unified_qa_what_with_tags
395,56.00000000000001,52.04131613458906,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
396,13.714285714285715,11.200500965118408,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
397,75.14285714285714,69.19430880887168,allenai/unifiedqa-t5-large,sensemaking,6895,24,unifiedqa_what
398,68.28571428571428,66.22084983757564,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
399,86.49425287356321,79.39075154477152,t5-large,esnli,2348,16,standard
400,63.42857142857142,60.98884037562779,allenai/unifiedqa-t5-large,sbic,1349,24,unified_qa_what_with_tags
401,54.285714285714285,49.90663114615849,allenai/unifiedqa-t5-base,sensemaking,6290,24,unifiedqa_what
402,50.0,44.42465719154903,allenai/unifiedqa-t5-large,ecqa,7009,48,unifiedqa_matching
403,70.85714285714285,65.14525352205548,allenai/unifiedqa-t5-large,sensemaking,7632,24,unifiedqa_what
404,57.99999999999999,53.00897824764252,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
405,76.4367816091954,69.6491618094773,t5-base,esnli,6227,16,standard
406,10.571428571428571,8.652257766042437,allenai/unifiedqa-t5-base,ecqa,8483,48,unifiedqa_matching
407,75.28735632183908,68.99871572680857,t5-base,esnli,4864,16,standard
408,83.62068965517241,76.6519120027279,t5-large,esnli,4523,16,standard
409,83.33333333333334,76.47904633790597,t5-large,esnli,5320,16,standard
410,60.0,56.92166810376303,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
411,56.285714285714285,52.32080728667123,allenai/unifiedqa-t5-base,sbic,4523,24,unified_qa_what_with_tags
412,83.62068965517241,76.7648688506806,t5-large,esnli,8160,16,standard
413,17.142857142857142,14.127147674560547,allenai/unifiedqa-t5-base,ecqa,9933,48,unifiedqa_matching
414,86.7816091954023,79.46244008924769,t5-large,esnli,4182,16,standard
415,67.14285714285714,61.82226070335933,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
416,40.0,35.619355712618145,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
417,76.28571428571429,70.23378026485443,allenai/unifiedqa-t5-large,sensemaking,4779,24,unifiedqa_what
418,60.857142857142854,58.3577048267637,allenai/unifiedqa-t5-large,sbic,7632,24,unified_qa_what_with_tags
419,57.99999999999999,51.70931613445282,allenai/unifiedqa-t5-large,ecqa,2769,48,unifiedqa_matching
420,75.14285714285714,69.13138953277043,allenai/unifiedqa-t5-large,sensemaking,9991,24,unifiedqa_what
421,54.285714285714285,50.35261583328247,allenai/unifiedqa-t5-base,sbic,4199,24,unified_qa_what_with_tags
422,71.71428571428572,65.87716845103672,allenai/unifiedqa-t5-large,sensemaking,2769,24,unifiedqa_what
423,50.28571428571429,44.936732854161946,allenai/unifiedqa-t5-large,ecqa,6339,48,unifiedqa_matching
424,21.428571428571427,17.48228314944676,allenai/unifiedqa-t5-base,ecqa,8160,48,unifiedqa_matching
425,85.0574712643678,77.99287647351451,t5-large,esnli,1181,16,standard
426,60.0,56.84385553428105,allenai/unifiedqa-t5-base,sbic,8483,24,unified_qa_what_with_tags
427,53.42857142857142,48.94131204060146,allenai/unifiedqa-t5-base,sensemaking,4512,24,unifiedqa_what
428,56.85714285714286,51.99202513694763,allenai/unifiedqa-t5-base,sensemaking,5358,24,unifiedqa_what
429,64.0,61.85541221073696,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
430,81.14285714285714,74.93358029638019,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
431,83.04597701149426,75.96207545406517,t5-large,esnli,6290,16,standard
432,18.0,14.710605110440936,allenai/unifiedqa-t5-base,ecqa,6595,48,unifiedqa_matching
433,75.14285714285714,69.21043845585415,allenai/unifiedqa-t5-large,sensemaking,1181,24,unifiedqa_what
434,60.0,55.99413142885481,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
435,47.42857142857143,42.269897256578716,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
436,55.14285714285714,50.25405723708017,allenai/unifiedqa-t5-base,sensemaking,6595,24,unifiedqa_what
437,55.42857142857143,51.65593315873827,allenai/unifiedqa-t5-base,sbic,51,24,unified_qa_what_with_tags
438,26.0,21.255676678248815,allenai/unifiedqa-t5-base,ecqa,1181,48,unifiedqa_matching
439,56.57142857142857,52.840226020131794,allenai/unifiedqa-t5-base,sbic,9933,24,unified_qa_what_with_tags
440,85.34482758620689,78.229476768395,t5-large,esnli,4864,16,standard
441,67.14285714285714,64.30305123329163,allenai/unifiedqa-t5-large,sbic,8219,24,unified_qa_what_with_tags
442,46.85714285714286,41.79492613247463,allenai/unifiedqa-t5-large,ecqa,4199,48,unifiedqa_matching
443,85.63218390804597,78.29630693484997,t5-large,esnli,741,16,standard
444,75.14285714285714,68.99383108956474,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
445,60.0,57.276220883641926,allenai/unifiedqa-t5-large,sbic,4864,24,unified_qa_what_with_tags
446,63.714285714285715,58.76220772947584,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
447,55.714285714285715,49.66996923514775,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
448,77.29885057471265,70.59530286953367,t5-base,esnli,7056,16,standard
449,76.4367816091954,70.12007029234678,t5-base,esnli,1936,16,standard
450,24.857142857142858,20.40688453401838,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
451,18.0,14.886243224143982,allenai/unifiedqa-t5-base,ecqa,4864,48,unifiedqa_matching
452,55.714285714285715,49.66996923514775,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
453,27.42857142857143,22.399317026138306,allenai/unifiedqa-t5-base,ecqa,7632,48,unifiedqa_matching
454,14.571428571428571,11.965277893202645,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
455,44.0,38.91949619565691,allenai/unifiedqa-t5-large,ecqa,6924,48,unifiedqa_matching
456,77.58620689655173,71.08784937995604,t5-base,esnli,834,16,standard
457,75.86206896551724,69.34546764897205,t5-base,esnli,7004,16,standard
458,85.0574712643678,77.88766279987905,t5-large,esnli,9428,16,standard
459,86.7816091954023,79.41220495207557,t5-large,esnli,2689,16,standard
460,53.42857142857142,48.94131204060146,allenai/unifiedqa-t5-base,sensemaking,4512,24,unifiedqa_what
461,59.14285714285714,54.09610429831913,allenai/unifiedqa-t5-base,sensemaking,1111,24,unifiedqa_what
462,55.714285714285715,53.74925908020565,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
463,57.42857142857143,52.46357674258096,allenai/unifiedqa-t5-base,sensemaking,741,24,unifiedqa_what
464,53.42857142857142,48.92087372711727,allenai/unifiedqa-t5-base,sensemaking,1936,24,unifiedqa_what
465,71.71428571428572,66.21347085067204,allenai/unifiedqa-t5-large,sensemaking,1349,24,unifiedqa_what
466,85.91954022988506,78.71226538186785,t5-large,esnli,7056,16,standard
467,24.0,19.848880325044906,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
468,42.285714285714285,37.79710386480604,allenai/unifiedqa-t5-large,ecqa,3639,48,unifiedqa_matching
469,14.857142857142858,12.693103364535741,allenai/unifiedqa-t5-base,ecqa,4273,48,unifiedqa_matching
470,55.14285714285714,51.43286732264927,allenai/unifiedqa-t5-base,sbic,1349,24,unified_qa_what_with_tags
471,46.85714285714286,41.78296283313206,allenai/unifiedqa-t5-large,ecqa,1936,48,unifiedqa_matching
472,14.000000000000002,11.57515297617231,allenai/unifiedqa-t5-base,ecqa,834,48,unifiedqa_matching
473,62.57142857142857,59.98910479886191,allenai/unifiedqa-t5-large,sbic,2051,24,unified_qa_what_with_tags
474,50.57142857142857,44.62117455686842,allenai/unifiedqa-t5-large,ecqa,1181,48,unifiedqa_matching
475,77.01149425287356,70.51178511531873,t5-base,esnli,4823,16,standard
476,44.0,38.91949619565691,allenai/unifiedqa-t5-large,ecqa,6924,48,unifiedqa_matching
477,68.28571428571428,62.91241501058851,allenai/unifiedqa-t5-large,sensemaking,8160,24,unifiedqa_what
478,85.34482758620689,78.52672723860576,t5-large,esnli,6595,16,standard
479,18.0,14.826893176351275,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
480,55.42857142857143,51.65593315873827,allenai/unifiedqa-t5-base,sbic,51,24,unified_qa_what_with_tags
481,16.0,13.203367028917585,allenai/unifiedqa-t5-base,ecqa,2913,48,unifiedqa_matching
482,52.0,46.25672633307321,allenai/unifiedqa-t5-large,ecqa,2796,48,unifiedqa_matching
483,58.857142857142854,54.68175215380533,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
484,61.142857142857146,58.638223954609465,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
485,54.85714285714286,51.02028065068381,allenai/unifiedqa-t5-base,sbic,8975,24,unified_qa_what_with_tags
486,79.02298850574712,72.32810121843184,t5-base,esnli,9599,16,standard
487,55.42857142857143,50.768763984952656,allenai/unifiedqa-t5-base,sensemaking,1349,24,unifiedqa_what
488,53.42857142857142,49.72102742535727,allenai/unifiedqa-t5-base,sbic,4823,24,unified_qa_what_with_tags
489,71.42857142857143,65.65368131228855,allenai/unifiedqa-t5-large,sensemaking,7056,24,unifiedqa_what
490,25.428571428571427,21.247878892081125,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
491,13.714285714285715,11.200500965118408,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
492,52.28571428571429,46.637417026928496,allenai/unifiedqa-t5-large,ecqa,7740,48,unifiedqa_matching
493,55.42857142857143,50.768763984952656,allenai/unifiedqa-t5-base,sensemaking,1349,24,unifiedqa_what
494,58.285714285714285,54.83462418828692,allenai/unifiedqa-t5-base,sbic,6924,24,unified_qa_what_with_tags
495,77.29885057471265,70.70811324078461,t5-base,esnli,2913,16,standard
496,84.48275862068965,77.44536439235183,t5-large,esnli,7740,16,standard
497,23.42857142857143,19.196014625685557,allenai/unifiedqa-t5-base,ecqa,6227,48,unifiedqa_matching
498,48.0,42.92745007787432,allenai/unifiedqa-t5-large,ecqa,4864,48,unifiedqa_matching
499,56.85714285714286,53.3695068529674,allenai/unifiedqa-t5-large,sbic,7356,24,unified_qa_what_with_tags
500,54.0,50.31887037413461,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
501,42.57142857142857,38.08127277238028,allenai/unifiedqa-t5-large,ecqa,8384,48,unifiedqa_matching
502,50.28571428571429,44.690541573933196,allenai/unifiedqa-t5-large,ecqa,2175,48,unifiedqa_matching
503,72.12643678160919,65.92813173587295,t5-base,esnli,5358,16,standard
504,73.42857142857143,67.79158507074628,allenai/unifiedqa-t5-large,sensemaking,1335,24,unifiedqa_what
505,73.71428571428571,67.72614002227783,allenai/unifiedqa-t5-large,sensemaking,8483,24,unifiedqa_what
506,58.285714285714285,53.37121295928955,allenai/unifiedqa-t5-base,sensemaking,9428,24,unifiedqa_what
507,60.0,56.895466344697134,allenai/unifiedqa-t5-large,sbic,3639,24,unified_qa_what_with_tags
508,39.42857142857143,35.04286689417703,allenai/unifiedqa-t5-large,ecqa,7632,48,unifiedqa_matching
509,23.42857142857143,19.40173101425171,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
510,54.285714285714285,49.690550855227876,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
511,58.857142857142854,54.68175215380533,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
512,75.57471264367817,69.25082674314235,t5-base,esnli,8160,16,standard
513,57.14285714285714,51.991086857659475,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
514,55.14285714285714,51.275432212012156,allenai/unifiedqa-t5-base,sbic,7004,24,unified_qa_what_with_tags
515,51.714285714285715,45.87546634674072,allenai/unifiedqa-t5-large,ecqa,2638,48,unifiedqa_matching
516,68.57142857142857,63.13333685057504,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
517,52.85714285714286,48.66161729608263,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
518,70.28571428571428,64.87512452261788,allenai/unifiedqa-t5-large,sensemaking,6341,24,unifiedqa_what
519,57.99999999999999,53.00897824764252,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
520,55.14285714285714,51.55616288525717,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
521,40.285714285714285,35.63845530578068,allenai/unifiedqa-t5-large,ecqa,8219,48,unifiedqa_matching
522,56.85714285714286,53.60691727910723,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
523,69.42857142857143,63.7729024205889,allenai/unifiedqa-t5-large,sensemaking,7004,24,unifiedqa_what
524,76.4367816091954,69.8857370464281,t5-base,esnli,2051,16,standard
525,69.14285714285714,63.7545234816415,allenai/unifiedqa-t5-large,sensemaking,741,24,unifiedqa_what
526,57.714285714285715,53.8783597775868,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
527,47.714285714285715,42.44035220146179,allenai/unifiedqa-t5-large,ecqa,7004,48,unifiedqa_matching
528,56.285714285714285,52.695691568510874,allenai/unifiedqa-t5-base,sbic,7632,24,unified_qa_what_with_tags
529,52.57142857142857,47.95675938470023,allenai/unifiedqa-t5-base,sensemaking,7004,24,unifiedqa_what
530,14.857142857142858,12.192585093634468,allenai/unifiedqa-t5-base,ecqa,6895,48,unifiedqa_matching
531,32.0,26.185061965669906,allenai/unifiedqa-t5-base,ecqa,8975,48,unifiedqa_matching
532,68.0,62.338600277900696,allenai/unifiedqa-t5-large,sensemaking,4182,24,unifiedqa_what
533,63.42857142857142,58.30553587845394,allenai/unifiedqa-t5-large,sensemaking,2689,24,unifiedqa_what
534,78.16091954022988,71.48310968588139,t5-base,esnli,741,16,standard
535,64.28571428571429,62.21321528298514,allenai/unifiedqa-t5-large,sbic,4791,24,unified_qa_what_with_tags
536,42.0,37.21392665590559,allenai/unifiedqa-t5-large,ecqa,1967,48,unifiedqa_matching
537,44.857142857142854,39.841057658195496,allenai/unifiedqa-t5-large,ecqa,9991,48,unifiedqa_matching
538,78.44827586206897,71.67673424400132,t5-base,esnli,2689,16,standard
539,78.16091954022988,71.4340512951215,t5-base,esnli,8384,16,standard
540,52.28571428571429,48.20173132419586,allenai/unifiedqa-t5-base,sbic,7009,24,unified_qa_what_with_tags
541,61.71428571428571,59.811571734292166,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
542,87.93103448275862,80.63974666526948,t5-large,esnli,1319,16,standard
543,52.85714285714286,48.384543776512146,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
544,76.4367816091954,70.01221311845998,t5-base,esnli,4523,16,standard
545,54.0,51.133287395749775,allenai/unifiedqa-t5-large,sbic,7056,24,unified_qa_what_with_tags
546,59.14285714285714,56.38202948229654,allenai/unifiedqa-t5-large,sbic,4182,24,unified_qa_what_with_tags
547,68.57142857142857,63.13333685057504,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
548,86.49425287356321,79.25648877675506,t5-large,esnli,1967,16,standard
549,14.571428571428571,11.967456187520709,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
550,54.285714285714285,49.690550855227876,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
551,61.142857142857146,58.638223954609465,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
552,46.85714285714286,41.81646042210715,allenai/unifiedqa-t5-large,ecqa,9599,48,unifiedqa_matching
553,58.857142857142854,55.163566163608,allenai/unifiedqa-t5-base,sbic,2348,24,unified_qa_what_with_tags
554,22.57142857142857,18.535665699413844,allenai/unifiedqa-t5-base,ecqa,1335,48,unifiedqa_matching
555,66.0,63.27501659733908,allenai/unifiedqa-t5-large,sbic,4199,24,unified_qa_what_with_tags
556,53.714285714285715,49.05476919242314,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
557,81.32183908045977,74.29879910644443,t5-base,esnli,6895,16,standard
558,71.55172413793103,65.55323194840858,t5-base,esnli,7356,16,standard
559,40.285714285714285,35.79363356317793,allenai/unifiedqa-t5-large,ecqa,2051,48,unifiedqa_matching
560,52.85714285714286,49.299606187003,allenai/unifiedqa-t5-base,sbic,2051,24,unified_qa_what_with_tags
561,13.142857142857142,11.18607667514256,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
562,60.0,55.99413142885481,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
563,70.28571428571428,64.65057076726642,allenai/unifiedqa-t5-large,sensemaking,9428,24,unifiedqa_what
564,60.0,57.276220883641926,allenai/unifiedqa-t5-large,sbic,4864,24,unified_qa_what_with_tags
