,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
284,56.285714285714285,51.67085804258074,allenai/unifiedqa-t5-base,sensemaking,2051,24,unifiedqa_what
285,61.142857142857146,57.96976854119982,allenai/unifiedqa-t5-large,sbic,5358,24,unified_qa_what_with_tags
286,43.142857142857146,37.82640208516802,allenai/unifiedqa-t5-large,ecqa,2498,48,unifiedqa_matching
287,65.71428571428571,62.54430166312626,allenai/unifiedqa-t5-large,sbic,4523,24,unified_qa_what_with_tags
288,32.857142857142854,26.76614999771118,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
289,79.3103448275862,72.58228861737526,t5-base,esnli,6341,16,standard
290,54.285714285714285,50.632567746298655,allenai/unifiedqa-t5-base,sbic,2175,24,unified_qa_what_with_tags
291,77.14285714285715,70.93997722012656,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
292,75.14285714285714,69.36237621307373,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
293,32.57142857142858,26.529459135872976,allenai/unifiedqa-t5-base,ecqa,8483,48,unifiedqa_matching
294,70.97701149425288,65.07234503140394,t5-base,esnli,7356,16,standard
295,48.857142857142854,43.1020963532584,allenai/unifiedqa-t5-large,ecqa,9933,48,unifiedqa_matching
296,83.33333333333334,76.54336735434916,t5-large,esnli,4791,16,standard
297,24.285714285714285,19.911052669797623,allenai/unifiedqa-t5-base,ecqa,7740,48,unifiedqa_matching
298,72.70114942528735,66.66727346935491,t5-base,esnli,8160,16,standard
299,71.55172413793103,65.3517895560155,t5-base,esnli,2175,16,standard
300,56.285714285714285,53.459319182804656,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
301,30.28571428571429,24.621204478400095,allenai/unifiedqa-t5-base,ecqa,8219,48,unifiedqa_matching
302,49.142857142857146,42.99825097833361,allenai/unifiedqa-t5-large,ecqa,9428,48,unifiedqa_matching
303,61.142857142857146,57.5265326159341,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
304,30.857142857142854,25.194022297859192,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
305,52.85714285714286,48.35960630008152,allenai/unifiedqa-t5-base,sensemaking,178,24,unifiedqa_what
306,63.714285714285715,60.55956023080008,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
307,56.85714285714286,52.07219071047647,allenai/unifiedqa-t5-base,sensemaking,588,24,unifiedqa_what
308,28.285714285714285,23.013032249041967,allenai/unifiedqa-t5-base,ecqa,6595,48,unifiedqa_matching
309,54.285714285714285,50.82432012898581,allenai/unifiedqa-t5-base,sbic,6341,24,unified_qa_what_with_tags
310,66.0,60.805274741990225,allenai/unifiedqa-t5-large,sensemaking,4823,24,unifiedqa_what
311,43.714285714285715,38.28062617778778,allenai/unifiedqa-t5-large,ecqa,5358,48,unifiedqa_matching
312,70.85714285714285,65.36870178154537,allenai/unifiedqa-t5-large,sensemaking,2796,24,unifiedqa_what
313,31.142857142857146,25.345717821802413,allenai/unifiedqa-t5-base,ecqa,1111,48,unifiedqa_matching
314,86.20689655172413,78.90122885676637,t5-large,esnli,3112,16,standard
315,47.714285714285715,42.42334932940347,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
316,77.29885057471265,70.60962785249468,t5-base,esnli,6227,16,standard
317,81.60919540229885,75.10807360040731,t5-large,esnli,7356,16,standard
318,66.0,60.69738648618971,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
319,55.14285714285714,51.619517241205486,allenai/unifiedqa-t5-base,sbic,178,24,unified_qa_what_with_tags
320,25.142857142857146,20.5331495148795,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
321,26.0,21.21361107485635,allenai/unifiedqa-t5-base,ecqa,9933,48,unifiedqa_matching
322,53.714285714285715,47.519984756197246,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
323,60.285714285714285,55.14439940452576,allenai/unifiedqa-t5-base,sensemaking,2498,24,unifiedqa_what
324,30.28571428571429,24.7141227211271,allenai/unifiedqa-t5-base,ecqa,2147,48,unifiedqa_matching
325,74.0,68.1653036900929,allenai/unifiedqa-t5-large,sensemaking,2769,24,unifiedqa_what
326,32.285714285714285,26.385262199810573,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
327,70.85714285714285,65.36870178154537,allenai/unifiedqa-t5-large,sensemaking,2796,24,unifiedqa_what
328,43.142857142857146,38.36871995244707,allenai/unifiedqa-t5-large,ecqa,5320,48,unifiedqa_matching
329,74.71264367816092,68.40088843614205,t5-base,esnli,7009,16,standard
330,71.55172413793103,65.3517895560155,t5-base,esnli,2175,16,standard
331,48.285714285714285,42.835658635411946,allenai/unifiedqa-t5-large,ecqa,6595,48,unifiedqa_matching
332,65.71428571428571,60.4358308826174,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
333,70.0,64.70073740822929,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
334,64.28571428571429,61.27855254922594,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
335,84.19540229885058,77.22766856695044,t5-large,esnli,4823,16,standard
336,54.285714285714285,50.82432012898581,allenai/unifiedqa-t5-base,sbic,6341,24,unified_qa_what_with_tags
337,67.14285714285714,64.15376608712333,allenai/unifiedqa-t5-large,sbic,588,24,unified_qa_what_with_tags
338,27.42857142857143,22.337262409073965,allenai/unifiedqa-t5-base,ecqa,178,48,unifiedqa_matching
339,64.57142857142857,59.56407444817679,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
340,33.42857142857143,27.20359252180372,allenai/unifiedqa-t5-base,ecqa,1967,48,unifiedqa_matching
341,49.142857142857146,42.99825097833361,allenai/unifiedqa-t5-large,ecqa,9428,48,unifiedqa_matching
342,63.142857142857146,59.83970071588244,allenai/unifiedqa-t5-large,sbic,1331,24,unified_qa_what_with_tags
343,69.71428571428572,64.21462593759809,allenai/unifiedqa-t5-large,sensemaking,1111,24,unifiedqa_what
344,35.42857142857142,28.825441684041703,allenai/unifiedqa-t5-base,ecqa,1936,48,unifiedqa_matching
345,57.714285714285715,56.61327237742288,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
346,61.71428571428571,58.76949967656817,allenai/unifiedqa-t5-base,sbic,4512,24,unified_qa_what_with_tags
347,68.0,62.58583308969225,allenai/unifiedqa-t5-large,sensemaking,8160,24,unifiedqa_what
348,57.714285714285715,54.56455022948129,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
349,30.571428571428573,24.84272869995662,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
350,74.57142857142857,68.7861180305481,allenai/unifiedqa-t5-large,sensemaking,7356,24,unifiedqa_what
351,30.571428571428573,24.86013902936663,allenai/unifiedqa-t5-base,ecqa,6227,48,unifiedqa_matching
352,54.285714285714285,49.87697485515049,allenai/unifiedqa-t5-base,sensemaking,2689,24,unifiedqa_what
353,79.02298850574712,72.27323882538697,t5-base,esnli,6895,16,standard
354,61.142857142857146,56.09686950274876,allenai/unifiedqa-t5-base,sensemaking,3639,24,unifiedqa_what
355,56.85714285714286,51.92486916269575,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
356,57.714285714285715,54.80194740636008,allenai/unifiedqa-t5-large,sbic,2498,24,unified_qa_what_with_tags
357,79.02298850574712,72.27612898267549,t5-base,esnli,4182,16,standard
358,51.42857142857142,47.0983236857823,allenai/unifiedqa-t5-base,sensemaking,4273,24,unifiedqa_what
359,53.42857142857142,47.522232566561016,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
360,64.57142857142857,59.56407444817679,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
361,59.14285714285714,54.280679549489705,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
362,52.57142857142857,48.1992164169039,allenai/unifiedqa-t5-base,sensemaking,4864,24,unifiedqa_what
363,45.14285714285714,39.87460742677961,allenai/unifiedqa-t5-large,ecqa,2051,48,unifiedqa_matching
364,56.00000000000001,52.27183875015804,allenai/unifiedqa-t5-base,sbic,7056,24,unified_qa_what_with_tags
365,66.57142857142857,61.38176849910191,allenai/unifiedqa-t5-large,sensemaking,2051,24,unifiedqa_what
366,32.0,25.96319966656821,allenai/unifiedqa-t5-base,ecqa,1349,48,unifiedqa_matching
367,66.28571428571428,63.56577556473868,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
368,31.142857142857146,25.399501783507212,allenai/unifiedqa-t5-base,ecqa,4523,48,unifiedqa_matching
369,66.0,60.69738648618971,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
370,75.28735632183908,68.84254438096079,t5-base,esnli,1349,16,standard
371,72.98850574712644,66.748741166345,t5-base,esnli,1331,16,standard
372,53.714285714285715,49.29120058672769,allenai/unifiedqa-t5-base,sensemaking,4199,24,unifiedqa_what
373,57.714285714285715,51.093123759542195,allenai/unifiedqa-t5-large,ecqa,51,48,unifiedqa_matching
374,65.14285714285715,60.046873228890554,allenai/unifiedqa-t5-large,sensemaking,4791,24,unifiedqa_what
375,54.57142857142857,50.05332498891013,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
376,79.3103448275862,72.60057782304698,t5-large,esnli,1936,16,standard
377,84.19540229885058,77.2352148746622,t5-large,esnli,6341,16,standard
378,67.14285714285714,64.15350360529763,allenai/unifiedqa-t5-large,sbic,4791,24,unified_qa_what_with_tags
379,70.0,64.70073740822929,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
380,32.0,26.02824626650129,allenai/unifiedqa-t5-base,ecqa,741,48,unifiedqa_matching
381,32.0,25.96319966656821,allenai/unifiedqa-t5-base,ecqa,1349,48,unifiedqa_matching
382,75.57471264367817,69.11302042761068,t5-base,esnli,2796,16,standard
383,83.33333333333334,76.01302726857963,t5-large,esnli,7009,16,standard
384,39.14285714285714,34.367733887263704,allenai/unifiedqa-t5-large,ecqa,8483,48,unifiedqa_matching
385,42.285714285714285,37.57794201374054,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
386,79.59770114942529,72.83750260355829,t5-base,esnli,176,16,standard
387,79.88505747126436,73.02974727989613,t5-base,esnli,2769,16,standard
388,73.5632183908046,67.0173987574961,t5-base,esnli,9933,16,standard
389,58.285714285714285,55.34569229398455,allenai/unifiedqa-t5-large,sbic,2796,24,unified_qa_what_with_tags
390,52.85714285714286,49.222719482013154,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
391,75.86206896551724,69.4925909583596,t5-base,esnli,2051,16,standard
392,85.91954022988506,78.64964297790637,t5-large,esnli,9962,16,standard
393,86.49425287356321,79.22927535128319,t5-large,esnli,2498,16,standard
394,32.857142857142854,26.76614999771118,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
395,79.3103448275862,72.7101339519709,t5-base,esnli,2348,16,standard
396,66.85714285714286,61.634527036121916,allenai/unifiedqa-t5-large,sensemaking,4273,24,unifiedqa_what
397,63.42857142857142,61.3717668737684,allenai/unifiedqa-t5-large,sbic,9599,24,unified_qa_what_with_tags
398,83.33333333333334,76.54336735434916,t5-large,esnli,4791,16,standard
399,54.0,50.17021403993879,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
400,27.42857142857143,22.32841661998204,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
401,66.85714285714286,61.59411518914359,allenai/unifiedqa-t5-large,sensemaking,6895,24,unifiedqa_what
402,62.57142857142857,61.253967830113005,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
403,85.34482758620689,78.41314238378371,t5-large,esnli,2348,16,standard
404,64.57142857142857,61.84182172162192,allenai/unifiedqa-t5-large,sbic,1349,24,unified_qa_what_with_tags
405,59.14285714285714,54.40686777659825,allenai/unifiedqa-t5-base,sensemaking,6290,24,unifiedqa_what
406,52.0,46.094697901180815,allenai/unifiedqa-t5-large,ecqa,7009,48,unifiedqa_matching
407,67.14285714285714,61.97886165550777,allenai/unifiedqa-t5-large,sensemaking,7632,24,unifiedqa_what
408,55.42857142857143,50.86478076662336,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
409,77.29885057471265,70.60962785249468,t5-base,esnli,6227,16,standard
410,32.57142857142858,26.529459135872976,allenai/unifiedqa-t5-base,ecqa,8483,48,unifiedqa_matching
411,71.55172413793103,65.48701471638405,t5-base,esnli,4864,16,standard
412,83.33333333333334,76.47247249367594,t5-large,esnli,4523,16,standard
413,80.74712643678161,74.06144697090676,t5-large,esnli,5320,16,standard
414,64.28571428571429,61.27855254922594,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
415,64.0,60.606518915721345,allenai/unifiedqa-t5-base,sbic,4523,24,unified_qa_what_with_tags
416,81.03448275862068,74.48341604964486,t5-large,esnli,8160,16,standard
417,26.0,21.21361107485635,allenai/unifiedqa-t5-base,ecqa,9933,48,unifiedqa_matching
418,85.0574712643678,77.93070355366017,t5-large,esnli,4182,16,standard
419,66.0,60.61608443941389,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
420,49.142857142857146,43.39960467815399,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
421,74.28571428571429,68.64451449257987,allenai/unifiedqa-t5-large,sensemaking,4779,24,unifiedqa_what
422,67.14285714285714,64.65416540418353,allenai/unifiedqa-t5-large,sbic,7632,24,unified_qa_what_with_tags
423,50.0,43.76438866342817,allenai/unifiedqa-t5-large,ecqa,2769,48,unifiedqa_matching
424,75.14285714285714,69.07363072463444,allenai/unifiedqa-t5-large,sensemaking,9991,24,unifiedqa_what
425,58.57142857142858,55.24870375224522,allenai/unifiedqa-t5-base,sbic,4199,24,unified_qa_what_with_tags
426,74.0,68.1653036900929,allenai/unifiedqa-t5-large,sensemaking,2769,24,unifiedqa_what
427,81.89655172413794,74.83863142029992,t5-large,esnli,588,16,standard
428,46.85714285714286,41.21739312580654,allenai/unifiedqa-t5-large,ecqa,6339,48,unifiedqa_matching
429,28.857142857142858,23.473068952560425,allenai/unifiedqa-t5-base,ecqa,8160,48,unifiedqa_matching
430,84.77011494252874,77.65620981139698,t5-large,esnli,1181,16,standard
431,58.857142857142854,55.36260722364698,allenai/unifiedqa-t5-base,sbic,8483,24,unified_qa_what_with_tags
432,54.285714285714285,49.75533013684409,allenai/unifiedqa-t5-base,sensemaking,4512,24,unifiedqa_what
433,57.42857142857143,52.679389119148254,allenai/unifiedqa-t5-base,sensemaking,5358,24,unifiedqa_what
434,66.57142857142857,64.58764585426876,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
435,75.14285714285714,69.36237621307373,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
436,81.60919540229885,74.76588571551203,t5-large,esnli,6290,16,standard
437,28.285714285714285,23.013032249041967,allenai/unifiedqa-t5-base,ecqa,6595,48,unifiedqa_matching
438,76.28571428571429,70.21621608734131,allenai/unifiedqa-t5-large,sensemaking,1181,24,unifiedqa_what
439,64.0,60.2077808039529,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
440,42.285714285714285,37.57794201374054,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
441,56.85714285714286,51.98582797391074,allenai/unifiedqa-t5-base,sensemaking,6595,24,unifiedqa_what
442,59.42857142857143,56.05166636194502,allenai/unifiedqa-t5-base,sbic,51,24,unified_qa_what_with_tags
443,29.714285714285715,24.201538920402527,allenai/unifiedqa-t5-base,ecqa,1181,48,unifiedqa_matching
444,59.14285714285714,56.126506090164185,allenai/unifiedqa-t5-base,sbic,9933,24,unified_qa_what_with_tags
445,85.34482758620689,78.25354300011163,t5-large,esnli,4864,16,standard
446,70.85714285714285,68.31841446672168,allenai/unifiedqa-t5-large,sbic,8219,24,unified_qa_what_with_tags
447,50.28571428571429,44.76346211774008,allenai/unifiedqa-t5-large,ecqa,4199,48,unifiedqa_matching
448,84.48275862068965,77.31062571207683,t5-large,esnli,741,16,standard
449,73.71428571428571,67.79362569536481,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
450,62.0,58.931405135563445,allenai/unifiedqa-t5-large,sbic,4864,24,unified_qa_what_with_tags
451,66.85714285714286,61.684475132397246,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
452,54.285714285714285,48.378802282469614,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
453,76.14942528735632,69.68353058414898,t5-base,esnli,7056,16,standard
454,75.86206896551724,69.61398528910232,t5-base,esnli,1936,16,standard
455,34.285714285714285,27.901333621570043,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
456,28.57142857142857,23.26662766933441,allenai/unifiedqa-t5-base,ecqa,4864,48,unifiedqa_matching
457,54.285714285714285,48.378802282469614,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
458,30.857142857142854,25.173424771853856,allenai/unifiedqa-t5-base,ecqa,7632,48,unifiedqa_matching
459,25.142857142857146,20.5331495148795,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
460,39.14285714285714,34.28381073474884,allenai/unifiedqa-t5-large,ecqa,6924,48,unifiedqa_matching
461,76.14942528735632,69.67900773917121,t5-base,esnli,834,16,standard
462,74.13793103448276,67.78010126503034,t5-base,esnli,7004,16,standard
463,83.9080459770115,76.76898057775936,t5-large,esnli,9428,16,standard
464,83.9080459770115,76.8207420391598,t5-large,esnli,2689,16,standard
465,54.285714285714285,49.75533013684409,allenai/unifiedqa-t5-base,sensemaking,4512,24,unifiedqa_what
466,55.714285714285715,51.136364459991455,allenai/unifiedqa-t5-base,sensemaking,1111,24,unifiedqa_what
467,57.714285714285715,56.61327237742288,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
468,58.57142857142858,53.57087506566729,allenai/unifiedqa-t5-base,sensemaking,741,24,unifiedqa_what
469,56.285714285714285,51.75144944872175,allenai/unifiedqa-t5-base,sensemaking,1936,24,unifiedqa_what
470,66.57142857142857,61.328297001974924,allenai/unifiedqa-t5-large,sensemaking,1349,24,unifiedqa_what
471,84.77011494252874,77.53894138952782,t5-large,esnli,7056,16,standard
472,31.428571428571427,25.734917776925222,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
473,45.42857142857143,40.13819752420698,allenai/unifiedqa-t5-large,ecqa,3639,48,unifiedqa_matching
474,30.0,24.4510041815894,allenai/unifiedqa-t5-base,ecqa,4273,48,unifiedqa_matching
475,57.42857142857143,54.44977494648525,allenai/unifiedqa-t5-base,sbic,1349,24,unified_qa_what_with_tags
476,49.714285714285715,43.838864530835835,allenai/unifiedqa-t5-large,ecqa,1936,48,unifiedqa_matching
477,26.285714285714285,21.451777628489904,allenai/unifiedqa-t5-base,ecqa,834,48,unifiedqa_matching
478,72.0,69.56517708301544,allenai/unifiedqa-t5-large,sbic,2051,24,unified_qa_what_with_tags
479,48.285714285714285,42.43661107335772,allenai/unifiedqa-t5-large,ecqa,1181,48,unifiedqa_matching
480,77.01149425287356,70.5997323852846,t5-base,esnli,4823,16,standard
481,39.14285714285714,34.28381073474884,allenai/unifiedqa-t5-large,ecqa,6924,48,unifiedqa_matching
482,68.0,62.58583308969225,allenai/unifiedqa-t5-large,sensemaking,8160,24,unifiedqa_what
483,85.0574712643678,78.31700358582638,t5-large,esnli,6595,16,standard
484,32.857142857142854,26.796168855258397,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
485,59.42857142857143,56.05166636194502,allenai/unifiedqa-t5-base,sbic,51,24,unified_qa_what_with_tags
486,30.857142857142854,25.122582844325475,allenai/unifiedqa-t5-base,ecqa,2913,48,unifiedqa_matching
487,53.42857142857142,47.473998819078716,allenai/unifiedqa-t5-large,ecqa,2796,48,unifiedqa_matching
488,60.285714285714285,56.48827867848532,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
489,59.71428571428572,56.76064494677952,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
490,56.85714285714286,53.253522992134094,allenai/unifiedqa-t5-base,sbic,8975,24,unified_qa_what_with_tags
491,77.58620689655173,71.03863963107953,t5-base,esnli,9599,16,standard
492,55.42857142857143,50.893838030951365,allenai/unifiedqa-t5-base,sensemaking,1349,24,unifiedqa_what
493,54.57142857142857,51.111682823726106,allenai/unifiedqa-t5-base,sbic,4823,24,unified_qa_what_with_tags
494,64.28571428571429,59.0518274307251,allenai/unifiedqa-t5-large,sensemaking,7056,24,unifiedqa_what
495,32.285714285714285,26.385262199810573,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
496,27.42857142857143,22.32841661998204,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
497,50.57142857142857,44.72044972011021,allenai/unifiedqa-t5-large,ecqa,7740,48,unifiedqa_matching
498,55.42857142857143,50.893838030951365,allenai/unifiedqa-t5-base,sensemaking,1349,24,unifiedqa_what
499,57.99999999999999,54.547077076775686,allenai/unifiedqa-t5-base,sbic,6924,24,unified_qa_what_with_tags
500,77.01149425287356,70.51539693413109,t5-base,esnli,2913,16,standard
501,85.91954022988506,78.72501909732819,t5-large,esnli,7740,16,standard
502,30.571428571428573,24.86013902936663,allenai/unifiedqa-t5-base,ecqa,6227,48,unifiedqa_matching
503,48.285714285714285,42.649548939296174,allenai/unifiedqa-t5-large,ecqa,4864,48,unifiedqa_matching
504,65.14285714285715,62.32627388409206,allenai/unifiedqa-t5-large,sbic,7356,24,unified_qa_what_with_tags
505,56.00000000000001,52.603384494781494,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
506,50.28571428571429,44.81257566383907,allenai/unifiedqa-t5-large,ecqa,8384,48,unifiedqa_matching
507,53.714285714285715,47.31164414542062,allenai/unifiedqa-t5-large,ecqa,2175,48,unifiedqa_matching
508,72.12643678160919,65.87270852820626,t5-base,esnli,5358,16,standard
509,66.57142857142857,61.352613244737896,allenai/unifiedqa-t5-large,sensemaking,1335,24,unifiedqa_what
510,63.142857142857146,58.17995858192444,allenai/unifiedqa-t5-large,sensemaking,8483,24,unifiedqa_what
511,56.57142857142857,51.925001757485525,allenai/unifiedqa-t5-base,sensemaking,9428,24,unifiedqa_what
512,62.28571428571429,59.23601814678737,allenai/unifiedqa-t5-large,sbic,3639,24,unified_qa_what_with_tags
513,46.57142857142857,41.10283233438219,allenai/unifiedqa-t5-large,ecqa,7632,48,unifiedqa_matching
514,30.571428571428573,24.89854323863983,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
515,56.85714285714286,52.17422849791391,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
516,81.89655172413794,74.83863142029992,t5-large,esnli,588,16,standard
517,60.285714285714285,56.48827867848532,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
518,72.70114942528735,66.66727346935491,t5-base,esnli,8160,16,standard
519,56.85714285714286,51.92486916269575,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
520,54.57142857142857,50.6537047624588,allenai/unifiedqa-t5-base,sbic,7004,24,unified_qa_what_with_tags
521,50.0,43.87334297384535,allenai/unifiedqa-t5-large,ecqa,2638,48,unifiedqa_matching
522,65.42857142857143,60.32615653106144,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
523,61.142857142857146,57.5265326159341,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
524,69.14285714285714,63.578873889786856,allenai/unifiedqa-t5-large,sensemaking,6341,24,unifiedqa_what
525,55.42857142857143,50.86478076662336,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
526,58.285714285714285,55.015236020088196,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
527,48.857142857142854,42.901645115443635,allenai/unifiedqa-t5-large,ecqa,8219,48,unifiedqa_matching
528,56.285714285714285,53.459319182804656,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
529,75.14285714285714,69.19482513836452,allenai/unifiedqa-t5-large,sensemaking,7004,24,unifiedqa_what
530,75.86206896551724,69.4925909583596,t5-base,esnli,2051,16,standard
531,68.0,62.8835380928857,allenai/unifiedqa-t5-large,sensemaking,741,24,unifiedqa_what
532,57.714285714285715,54.56455022948129,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
533,46.0,40.41444316932133,allenai/unifiedqa-t5-large,ecqa,7004,48,unifiedqa_matching
534,55.42857142857143,51.9760057244982,allenai/unifiedqa-t5-base,sbic,7632,24,unified_qa_what_with_tags
535,55.42857142857143,50.891976543835234,allenai/unifiedqa-t5-base,sensemaking,7004,24,unifiedqa_what
536,29.714285714285715,24.183675357273646,allenai/unifiedqa-t5-base,ecqa,6895,48,unifiedqa_matching
537,34.85714285714286,28.388978328023637,allenai/unifiedqa-t5-base,ecqa,8975,48,unifiedqa_matching
538,67.14285714285714,61.66723603861673,allenai/unifiedqa-t5-large,sensemaking,4182,24,unifiedqa_what
539,76.0,69.8214659690857,allenai/unifiedqa-t5-large,sensemaking,2689,24,unifiedqa_what
540,78.44827586206897,71.75528706832864,t5-base,esnli,741,16,standard
541,67.14285714285714,64.15350360529763,allenai/unifiedqa-t5-large,sbic,4791,24,unified_qa_what_with_tags
542,40.0,34.96024664810726,allenai/unifiedqa-t5-large,ecqa,1967,48,unifiedqa_matching
543,51.142857142857146,45.17526856490544,allenai/unifiedqa-t5-large,ecqa,9991,48,unifiedqa_matching
544,75.0,68.60443684218944,t5-base,esnli,2689,16,standard
545,76.4367816091954,70.1232060790062,t5-base,esnli,8384,16,standard
546,54.85714285714286,51.17733027253832,allenai/unifiedqa-t5-base,sbic,7009,24,unified_qa_what_with_tags
547,60.285714285714285,57.82807551111494,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
548,87.93103448275862,80.51073636816837,t5-large,esnli,1319,16,standard
549,54.57142857142857,50.05332498891013,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
550,72.98850574712644,66.79277166552927,t5-base,esnli,4523,16,standard
551,54.85714285714286,51.702946288245066,allenai/unifiedqa-t5-large,sbic,7056,24,unified_qa_what_with_tags
552,63.714285714285715,61.076329946517944,allenai/unifiedqa-t5-large,sbic,4182,24,unified_qa_what_with_tags
553,65.42857142857143,60.32615653106144,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
554,85.63218390804597,78.68677607212943,t5-large,esnli,1967,16,standard
555,30.571428571428573,24.84272869995662,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
556,56.85714285714286,52.17422849791391,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
557,59.71428571428572,56.76064494677952,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
558,50.28571428571429,44.377373354775564,allenai/unifiedqa-t5-large,ecqa,9599,48,unifiedqa_matching
559,54.285714285714285,50.77455736909594,allenai/unifiedqa-t5-base,sbic,2348,24,unified_qa_what_with_tags
560,30.0,24.40602934360504,allenai/unifiedqa-t5-base,ecqa,1335,48,unifiedqa_matching
561,63.714285714285715,61.07523582662855,allenai/unifiedqa-t5-large,sbic,4199,24,unified_qa_what_with_tags
562,55.14285714285714,50.614362597465515,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
563,79.02298850574712,72.27323882538697,t5-base,esnli,6895,16,standard
564,70.97701149425288,65.07234503140394,t5-base,esnli,7356,16,standard
