,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
291,20.57142857142857,17.23200855936323,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
292,17.142857142857142,14.323018891470772,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
293,42.857142857142854,34.84706880365099,allenai/unifiedqa-t5-base,ecqa,8483,48,unifiedqa_matching
294,69.82758620689656,58.104399086415086,t5-base,esnli,7356,16,standard
295,62.857142857142854,51.14995098114014,allenai/unifiedqa-t5-large,ecqa,9933,48,unifiedqa_matching
296,86.20689655172413,71.93126301655825,t5-large,esnli,4791,16,standard
297,38.857142857142854,31.58695992401668,allenai/unifiedqa-t5-base,ecqa,7740,48,unifiedqa_matching
298,68.96551724137932,57.48268204858933,t5-base,esnli,8160,16,standard
299,67.81609195402298,56.48303573158966,t5-base,esnli,2175,16,standard
300,0.5714285714285714,0.4730033704212734,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
301,40.0,32.55158240454538,allenai/unifiedqa-t5-base,ecqa,8219,48,unifiedqa_matching
302,61.142857142857146,49.673806173460825,allenai/unifiedqa-t5-large,ecqa,9428,48,unifiedqa_matching
303,0.2857142857142857,0.2484544004712786,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
304,41.42857142857143,33.71560420308794,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
305,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,178,24,unifiedqa_what
306,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
307,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,588,24,unifiedqa_what
308,40.0,32.487252133233206,allenai/unifiedqa-t5-base,ecqa,6595,48,unifiedqa_matching
309,1.1428571428571428,0.9440626587186541,allenai/unifiedqa-t5-base,sbic,6341,24,unified_qa_what_with_tags
310,20.285714285714285,16.939206838607788,allenai/unifiedqa-t5-large,sensemaking,4823,24,unifiedqa_what
311,60.57142857142858,49.22385801587786,allenai/unifiedqa-t5-large,ecqa,5358,48,unifiedqa_matching
312,18.571428571428573,15.567548615591866,allenai/unifiedqa-t5-large,sensemaking,2796,24,unifiedqa_what
313,42.857142857142854,34.86215540340969,allenai/unifiedqa-t5-base,ecqa,1111,48,unifiedqa_matching
314,88.50574712643679,73.71636454401344,t5-large,esnli,3112,16,standard
315,58.857142857142854,47.78118528638567,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
316,71.83908045977012,59.91899244401647,t5-base,esnli,6227,16,standard
317,84.77011494252874,70.61064544765429,t5-large,esnli,7356,16,standard
318,20.285714285714285,16.94787621498108,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
319,0.0,0.0,allenai/unifiedqa-t5-base,sbic,178,24,unified_qa_what_with_tags
320,37.714285714285715,30.710990684373037,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
321,40.85714285714286,33.22743449892317,allenai/unifiedqa-t5-base,ecqa,9933,48,unifiedqa_matching
322,62.0,50.37295026438577,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
323,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2498,24,unifiedqa_what
324,36.857142857142854,29.97689953872136,allenai/unifiedqa-t5-base,ecqa,2147,48,unifiedqa_matching
325,18.0,15.03821233340672,allenai/unifiedqa-t5-large,sensemaking,2769,24,unifiedqa_what
326,38.857142857142854,31.58599533353533,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
327,18.571428571428573,15.567548615591866,allenai/unifiedqa-t5-large,sensemaking,2796,24,unifiedqa_what
328,54.285714285714285,44.13045924050467,allenai/unifiedqa-t5-large,ecqa,5320,48,unifiedqa_matching
329,72.12643678160919,60.04995063118551,t5-base,esnli,7009,16,standard
330,67.81609195402298,56.48303573158966,t5-base,esnli,2175,16,standard
331,56.57142857142857,45.9417290687561,allenai/unifiedqa-t5-large,ecqa,6595,48,unifiedqa_matching
332,16.857142857142858,14.07827467577798,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
333,17.71428571428571,14.805183189255851,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
334,0.0,0.0,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
335,85.0574712643678,70.82797372820734,t5-large,esnli,4823,16,standard
336,1.1428571428571428,0.9440626587186541,allenai/unifiedqa-t5-base,sbic,6341,24,unified_qa_what_with_tags
337,0.2857142857142857,0.23562821320125035,allenai/unifiedqa-t5-large,sbic,588,24,unified_qa_what_with_tags
338,38.285714285714285,31.119086418833053,allenai/unifiedqa-t5-base,ecqa,178,48,unifiedqa_matching
339,19.428571428571427,16.243887577738082,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
340,39.714285714285715,32.314105663980754,allenai/unifiedqa-t5-base,ecqa,1967,48,unifiedqa_matching
341,61.142857142857146,49.673806173460825,allenai/unifiedqa-t5-large,ecqa,9428,48,unifiedqa_matching
342,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1331,24,unified_qa_what_with_tags
343,15.428571428571427,12.903716223580497,allenai/unifiedqa-t5-large,sensemaking,1111,24,unifiedqa_what
344,42.0,34.15092834404537,allenai/unifiedqa-t5-base,ecqa,1936,48,unifiedqa_matching
345,0.2857142857142857,0.2438133614403861,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
346,0.5714285714285714,0.4709754160472325,allenai/unifiedqa-t5-base,sbic,4512,24,unified_qa_what_with_tags
347,18.285714285714285,15.302794456481934,allenai/unifiedqa-t5-large,sensemaking,8160,24,unifiedqa_what
348,0.2857142857142857,0.23931520325796946,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
349,42.57142857142857,34.58212201935904,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
350,42.57142857142857,34.58212201935904,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
351,15.142857142857144,12.68388935497829,allenai/unifiedqa-t5-large,sensemaking,7356,24,unifiedqa_what
352,38.857142857142854,31.621088334492274,allenai/unifiedqa-t5-base,ecqa,6227,48,unifiedqa_matching
353,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2689,24,unifiedqa_what
354,74.71264367816092,62.30746320951944,t5-base,esnli,6895,16,standard
355,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,3639,24,unifiedqa_what
356,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
357,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2498,24,unified_qa_what_with_tags
358,77.01149425287356,64.22872757432104,t5-base,esnli,4182,16,standard
359,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4273,24,unifiedqa_what
360,60.0,48.745974728039336,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
361,19.428571428571427,16.243887577738082,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
362,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
363,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4864,24,unifiedqa_what
364,58.285714285714285,47.44480076857975,allenai/unifiedqa-t5-large,ecqa,2051,48,unifiedqa_matching
365,0.5714285714285714,0.47165022577558247,allenai/unifiedqa-t5-base,sbic,7056,24,unified_qa_what_with_tags
366,17.142857142857142,14.341504301343646,allenai/unifiedqa-t5-large,sensemaking,2051,24,unifiedqa_what
367,40.85714285714286,33.200449739183696,allenai/unifiedqa-t5-base,ecqa,1349,48,unifiedqa_matching
368,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
369,38.285714285714285,31.089922547340393,allenai/unifiedqa-t5-base,ecqa,4523,48,unifiedqa_matching
370,20.285714285714285,16.94787621498108,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
371,75.57471264367817,62.973670318894,t5-base,esnli,1349,16,standard
372,72.70114942528735,60.51821811445828,t5-base,esnli,1331,16,standard
373,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4199,24,unifiedqa_what
374,63.142857142857146,51.29007889543261,allenai/unifiedqa-t5-large,ecqa,51,48,unifiedqa_matching
375,18.0,15.085844022887093,allenai/unifiedqa-t5-large,sensemaking,4791,24,unifiedqa_what
376,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
377,82.75862068965517,69.00088376012341,t5-large,esnli,1936,16,standard
378,87.93103448275862,73.24223431019948,t5-large,esnli,6341,16,standard
379,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4791,24,unified_qa_what_with_tags
380,17.71428571428571,14.805183189255851,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
381,43.714285714285715,35.54660274301256,allenai/unifiedqa-t5-base,ecqa,741,48,unifiedqa_matching
382,40.85714285714286,33.200449739183696,allenai/unifiedqa-t5-base,ecqa,1349,48,unifiedqa_matching
383,72.98850574712644,60.80551450622493,t5-base,esnli,2796,16,standard
384,86.49425287356321,72.06593767322343,t5-large,esnli,7009,16,standard
385,59.42857142857143,48.29502672808511,allenai/unifiedqa-t5-large,ecqa,8483,48,unifiedqa_matching
386,57.714285714285715,46.855008125305176,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
387,73.85057471264368,61.56779652696916,t5-base,esnli,176,16,standard
388,74.42528735632183,61.9896259287308,t5-base,esnli,2769,16,standard
389,75.28735632183908,62.6345111378308,t5-base,esnli,9933,16,standard
390,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2796,24,unified_qa_what_with_tags
391,0.8571428571428572,0.7237549849918911,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
392,72.70114942528735,60.48217355862431,t5-base,esnli,2051,16,standard
393,87.35632183908046,72.76428506292146,t5-large,esnli,9962,16,standard
394,90.22988505747126,75.06763513745933,t5-large,esnli,2498,16,standard
395,40.0,32.50445895535605,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
396,72.98850574712644,60.76531223524576,t5-base,esnli,2348,16,standard
397,19.428571428571427,16.252105491501943,allenai/unifiedqa-t5-large,sensemaking,4273,24,unifiedqa_what
398,0.0,0.0,allenai/unifiedqa-t5-large,sbic,9599,24,unified_qa_what_with_tags
399,86.20689655172413,71.93126301655825,t5-large,esnli,4791,16,standard
400,0.0,0.0,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
401,46.0,37.38314185823713,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
402,19.142857142857142,16.013424243245804,allenai/unifiedqa-t5-large,sensemaking,6895,24,unifiedqa_what
403,0.0,0.0,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
404,87.35632183908046,72.71305904991326,t5-large,esnli,2348,16,standard
405,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1349,24,unified_qa_what_with_tags
406,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6290,24,unifiedqa_what
407,59.42857142857143,48.30646060194288,allenai/unifiedqa-t5-large,ecqa,7009,48,unifiedqa_matching
408,20.285714285714285,16.994711552347457,allenai/unifiedqa-t5-large,sensemaking,7632,24,unifiedqa_what
409,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
410,71.83908045977012,59.91899244401647,t5-base,esnli,6227,16,standard
411,42.857142857142854,34.84706880365099,allenai/unifiedqa-t5-base,ecqa,8483,48,unifiedqa_matching
412,72.70114942528735,60.54057050710437,t5-base,esnli,4864,16,standard
413,86.49425287356321,71.99469119652935,t5-large,esnli,4523,16,standard
414,83.9080459770115,69.92816236512414,t5-large,esnli,5320,16,standard
415,0.0,0.0,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
416,0.8571428571428572,0.7129643985203334,allenai/unifiedqa-t5-base,sbic,4523,24,unified_qa_what_with_tags
417,84.77011494252874,70.67120400653488,t5-large,esnli,8160,16,standard
418,40.85714285714286,33.22743449892317,allenai/unifiedqa-t5-base,ecqa,9933,48,unifiedqa_matching
419,87.93103448275862,73.35230334736835,t5-large,esnli,4182,16,standard
420,19.142857142857142,15.982588137899127,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
421,58.285714285714285,47.336458512714934,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
422,20.57142857142857,17.240901691573008,allenai/unifiedqa-t5-large,sensemaking,4779,24,unifiedqa_what
423,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7632,24,unified_qa_what_with_tags
424,63.142857142857146,51.35062527656555,allenai/unifiedqa-t5-large,ecqa,2769,48,unifiedqa_matching
425,17.71428571428571,14.836183513913836,allenai/unifiedqa-t5-large,sensemaking,9991,24,unifiedqa_what
426,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4199,24,unified_qa_what_with_tags
427,18.0,15.03821233340672,allenai/unifiedqa-t5-large,sensemaking,2769,24,unifiedqa_what
428,85.34482758620689,71.06932766478637,t5-large,esnli,588,16,standard
429,62.57142857142857,50.827691657202585,allenai/unifiedqa-t5-large,ecqa,6339,48,unifiedqa_matching
430,36.0,29.263103893824987,allenai/unifiedqa-t5-base,ecqa,8160,48,unifiedqa_matching
431,86.49425287356321,72.00877883996087,t5-large,esnli,1181,16,standard
432,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,8483,24,unified_qa_what_with_tags
433,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4512,24,unifiedqa_what
434,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,5358,24,unifiedqa_what
435,0.0,0.0,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
436,17.142857142857142,14.323018891470772,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
437,85.0574712643678,70.89236616745762,t5-large,esnli,6290,16,standard
438,40.0,32.487252133233206,allenai/unifiedqa-t5-base,ecqa,6595,48,unifiedqa_matching
439,18.285714285714285,15.326683827808925,allenai/unifiedqa-t5-large,sensemaking,1181,24,unifiedqa_what
440,0.0,0.0,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
441,57.714285714285715,46.855008125305176,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
442,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6595,24,unifiedqa_what
443,0.5714285714285714,0.46606130259377615,allenai/unifiedqa-t5-base,sbic,51,24,unified_qa_what_with_tags
444,38.857142857142854,31.611948132514954,allenai/unifiedqa-t5-base,ecqa,1181,48,unifiedqa_matching
445,0.8571428571428572,0.7187423365456718,allenai/unifiedqa-t5-base,sbic,9933,24,unified_qa_what_with_tags
446,86.20689655172413,71.78968398392885,t5-large,esnli,4864,16,standard
447,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8219,24,unified_qa_what_with_tags
448,61.42857142857143,49.883905802454265,allenai/unifiedqa-t5-large,ecqa,4199,48,unifiedqa_matching
449,84.19540229885058,70.12053837721375,t5-large,esnli,741,16,standard
450,17.71428571428571,14.803906679153442,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
451,0.2857142857142857,0.24330333300999232,allenai/unifiedqa-t5-large,sbic,4864,24,unified_qa_what_with_tags
452,20.857142857142858,17.483445593288966,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
453,60.285714285714285,48.983690466199604,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
454,74.13793103448276,61.685650958412,t5-base,esnli,7056,16,standard
455,73.27586206896551,61.01731036243768,t5-base,esnli,1936,16,standard
456,38.0,30.924035498074122,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
457,40.85714285714286,33.29015467848097,allenai/unifiedqa-t5-base,ecqa,4864,48,unifiedqa_matching
458,60.285714285714285,48.983690466199604,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
459,41.714285714285715,33.986629247665405,allenai/unifiedqa-t5-base,ecqa,7632,48,unifiedqa_matching
460,37.714285714285715,30.710990684373037,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
461,60.0,48.79383640629904,allenai/unifiedqa-t5-large,ecqa,6924,48,unifiedqa_matching
462,70.11494252873564,58.40438397108824,t5-base,esnli,834,16,standard
463,72.70114942528735,60.594654768362815,t5-base,esnli,7004,16,standard
464,85.91954022988506,71.51684596620757,t5-large,esnli,9428,16,standard
465,86.20689655172413,71.80485571252889,t5-large,esnli,2689,16,standard
466,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4512,24,unifiedqa_what
467,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1111,24,unifiedqa_what
468,0.2857142857142857,0.2438133614403861,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
469,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,741,24,unifiedqa_what
470,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1936,24,unifiedqa_what
471,18.285714285714285,15.294689093317304,allenai/unifiedqa-t5-large,sensemaking,1349,24,unifiedqa_what
472,87.06896551724138,72.43886213192995,t5-large,esnli,7056,16,standard
473,42.0,34.108854106494356,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
474,54.85714285714286,44.62185481616429,allenai/unifiedqa-t5-large,ecqa,3639,48,unifiedqa_matching
475,41.14285714285714,33.43557606424604,allenai/unifiedqa-t5-base,ecqa,4273,48,unifiedqa_matching
476,1.1428571428571428,0.957411391394479,allenai/unifiedqa-t5-base,sbic,1349,24,unified_qa_what_with_tags
477,60.857142857142854,49.493482368333,allenai/unifiedqa-t5-large,ecqa,1936,48,unifiedqa_matching
478,39.14285714285714,31.821290833609446,allenai/unifiedqa-t5-base,ecqa,834,48,unifiedqa_matching
479,0.5714285714285714,0.47944157464163645,allenai/unifiedqa-t5-large,sbic,2051,24,unified_qa_what_with_tags
480,58.57142857142858,47.62191048690251,allenai/unifiedqa-t5-large,ecqa,1181,48,unifiedqa_matching
481,71.55172413793103,59.629028915673835,t5-base,esnli,4823,16,standard
482,60.0,48.79383640629904,allenai/unifiedqa-t5-large,ecqa,6924,48,unifiedqa_matching
483,18.285714285714285,15.302794456481934,allenai/unifiedqa-t5-large,sensemaking,8160,24,unifiedqa_what
484,86.49425287356321,72.01008339380395,t5-large,esnli,6595,16,standard
485,38.0,30.86329472064972,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
486,0.5714285714285714,0.46606130259377615,allenai/unifiedqa-t5-base,sbic,51,24,unified_qa_what_with_tags
487,38.285714285714285,31.119496498789108,allenai/unifiedqa-t5-base,ecqa,2913,48,unifiedqa_matching
488,57.99999999999999,47.17330457483019,allenai/unifiedqa-t5-large,ecqa,2796,48,unifiedqa_matching
489,0.0,0.0,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
490,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
491,0.5714285714285714,0.47711295740945,allenai/unifiedqa-t5-base,sbic,8975,24,unified_qa_what_with_tags
492,72.41379310344827,60.28483146908639,t5-base,esnli,9599,16,standard
493,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1349,24,unifiedqa_what
494,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,4823,24,unified_qa_what_with_tags
495,17.142857142857142,14.356115647724696,allenai/unifiedqa-t5-large,sensemaking,7056,24,unifiedqa_what
496,38.857142857142854,31.58599533353533,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
497,46.0,37.38314185823713,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
498,59.42857142857143,48.295544147491455,allenai/unifiedqa-t5-large,ecqa,7740,48,unifiedqa_matching
499,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1349,24,unifiedqa_what
500,0.2857142857142857,0.24396962778908865,allenai/unifiedqa-t5-base,sbic,6924,24,unified_qa_what_with_tags
501,74.13793103448276,61.758601751135686,t5-base,esnli,2913,16,standard
502,87.06896551724138,72.48592875127135,t5-large,esnli,7740,16,standard
503,38.857142857142854,31.621088334492274,allenai/unifiedqa-t5-base,ecqa,6227,48,unifiedqa_matching
504,61.142857142857146,49.77146228722164,allenai/unifiedqa-t5-large,ecqa,4864,48,unifiedqa_matching
505,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-large,sbic,7356,24,unified_qa_what_with_tags
506,0.5714285714285714,0.46906730106898714,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
507,55.42857142857143,45.05802801677159,allenai/unifiedqa-t5-large,ecqa,8384,48,unifiedqa_matching
508,60.857142857142854,49.473755853516714,allenai/unifiedqa-t5-large,ecqa,2175,48,unifiedqa_matching
509,69.82758620689656,58.07440354563724,t5-base,esnli,5358,16,standard
510,16.857142857142858,14.066810114043099,allenai/unifiedqa-t5-large,sensemaking,1335,24,unifiedqa_what
511,17.142857142857142,14.368990966251918,allenai/unifiedqa-t5-large,sensemaking,8483,24,unifiedqa_what
512,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9428,24,unifiedqa_what
513,0.5714285714285714,0.4821639912469046,allenai/unifiedqa-t5-large,sbic,3639,24,unified_qa_what_with_tags
514,57.42857142857143,46.7554463488715,allenai/unifiedqa-t5-large,ecqa,7632,48,unifiedqa_matching
515,38.57142857142858,31.335948126656668,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
516,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
517,85.34482758620689,71.06932766478637,t5-large,esnli,588,16,standard
518,0.0,0.0,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
519,68.96551724137932,57.48268204858933,t5-base,esnli,8160,16,standard
520,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
521,0.2857142857142857,0.23573662553514754,allenai/unifiedqa-t5-base,sbic,7004,24,unified_qa_what_with_tags
522,60.57142857142858,49.26382686410631,allenai/unifiedqa-t5-large,ecqa,2638,48,unifiedqa_matching
523,18.857142857142858,15.766584157943726,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
524,0.2857142857142857,0.2484544004712786,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
525,19.714285714285715,16.531729374613082,allenai/unifiedqa-t5-large,sensemaking,6341,24,unifiedqa_what
526,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
527,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
528,56.57142857142857,46.028793351990835,allenai/unifiedqa-t5-large,ecqa,8219,48,unifiedqa_matching
529,0.5714285714285714,0.4730033704212734,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
530,19.428571428571427,16.2662684406553,allenai/unifiedqa-t5-large,sensemaking,7004,24,unifiedqa_what
531,72.70114942528735,60.48217355862431,t5-base,esnli,2051,16,standard
532,20.285714285714285,16.95160220350538,allenai/unifiedqa-t5-large,sensemaking,741,24,unifiedqa_what
533,0.2857142857142857,0.23931520325796946,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
534,57.714285714285715,46.92056131362915,allenai/unifiedqa-t5-large,ecqa,7004,48,unifiedqa_matching
535,0.2857142857142857,0.24279560361589705,allenai/unifiedqa-t5-base,sbic,7632,24,unified_qa_what_with_tags
536,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7004,24,unifiedqa_what
537,39.42857142857143,32.04611383165632,allenai/unifiedqa-t5-base,ecqa,6895,48,unifiedqa_matching
538,41.14285714285714,33.47647488117218,allenai/unifiedqa-t5-base,ecqa,8975,48,unifiedqa_matching
539,16.0,13.436289310455322,allenai/unifiedqa-t5-large,sensemaking,4182,24,unifiedqa_what
540,20.285714285714285,16.938729303223745,allenai/unifiedqa-t5-large,sensemaking,2689,24,unifiedqa_what
541,72.70114942528735,60.53960797773011,t5-base,esnli,741,16,standard
542,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4791,24,unified_qa_what_with_tags
543,60.57142857142858,49.25905476297651,allenai/unifiedqa-t5-large,ecqa,1967,48,unifiedqa_matching
544,61.142857142857146,49.644213625362944,allenai/unifiedqa-t5-large,ecqa,9991,48,unifiedqa_matching
545,73.27586206896551,61.04839646268165,t5-base,esnli,2689,16,standard
546,75.86206896551724,63.2008485581683,t5-base,esnli,8384,16,standard
547,0.5714285714285714,0.47773761408669607,allenai/unifiedqa-t5-base,sbic,7009,24,unified_qa_what_with_tags
548,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
549,90.22988505747126,75.18078409049703,t5-large,esnli,1319,16,standard
550,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
551,72.98850574712644,60.754378276994856,t5-base,esnli,4523,16,standard
552,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-large,sbic,7056,24,unified_qa_what_with_tags
553,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4182,24,unified_qa_what_with_tags
554,18.857142857142858,15.766584157943726,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
555,88.2183908045977,73.47366100755231,t5-large,esnli,1967,16,standard
556,42.57142857142857,34.58212201935904,allenai/unifiedqa-t5-base,ecqa,7004,48,unifiedqa_matching
557,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
558,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
559,59.14285714285714,48.1173255273274,allenai/unifiedqa-t5-large,ecqa,9599,48,unifiedqa_matching
560,0.0,0.0,allenai/unifiedqa-t5-base,sbic,2348,24,unified_qa_what_with_tags
561,42.0,34.140778694834026,allenai/unifiedqa-t5-base,ecqa,1335,48,unifiedqa_matching
562,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4199,24,unified_qa_what_with_tags
563,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
564,74.71264367816092,62.30746320951944,t5-base,esnli,6895,16,standard
565,69.82758620689656,58.104399086415086,t5-base,esnli,7356,16,standard
566,58.285714285714285,47.44480076857975,allenai/unifiedqa-t5-large,ecqa,2051,48,unifiedqa_matching
567,0.8571428571428572,0.7234816551208496,allenai/unifiedqa-t5-base,sbic,2051,24,unified_qa_what_with_tags
568,41.42857142857143,33.71560420308794,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
569,0.0,0.0,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
570,75.0,62.57553443141367,t5-base,esnli,4791,16,standard
571,19.142857142857142,16.023430926459177,allenai/unifiedqa-t5-large,sensemaking,9428,24,unifiedqa_what
572,0.2857142857142857,0.24330333300999232,allenai/unifiedqa-t5-large,sbic,4864,24,unified_qa_what_with_tags
573,19.142857142857142,15.983285529272896,allenai/unifiedqa-t5-large,sensemaking,4512,24,unifiedqa_what
574,0.5714285714285714,0.48155464444841656,allenai/unifiedqa-t5-base,sbic,1111,24,unified_qa_what_with_tags
575,69.82758620689656,58.193111505316594,t5-base,esnli,6290,16,standard
576,88.79310344827587,73.94771594768282,t5-large,esnli,1331,16,standard
577,0.2857142857142857,0.24396962778908865,allenai/unifiedqa-t5-large,sbic,6924,24,unified_qa_what_with_tags
578,42.0,34.12328571932657,allenai/unifiedqa-t5-base,ecqa,9991,48,unifiedqa_matching
